,node_id,zero_count,spikes
1706,1706,466587,0.8085106382978723
1707,1707,470000,0.8085106382978723
1708,1708,469385,0.8085106382978723
1709,1709,468931,0.8085106382978723
1710,1710,467314,0.8085106382978723
1711,1711,468342,0.8085106382978723
1712,1712,470000,0.8085106382978723
1713,1713,467265,0.8085106382978723
1714,1714,470000,0.8085106382978723
1715,1715,469329,0.8085106382978723
1716,1716,469031,0.8085106382978723
1717,1717,469090,0.8085106382978723
1718,1718,467849,0.8085106382978723
1719,1719,466808,0.8085106382978723
1720,1720,468653,0.8085106382978723
1721,1721,469524,0.8085106382978723
1722,1722,469127,0.8085106382978723
1723,1723,470000,0.8085106382978723
1724,1724,468931,0.8085106382978723
1725,1725,469087,0.8085106382978723
1726,1726,467426,0.8085106382978723
1727,1727,469901,0.8085106382978723
1728,1728,468812,0.8085106382978723
1729,1729,469202,0.8085106382978723
1730,1730,468441,0.8085106382978723
1731,1731,470000,0.8085106382978723
1732,1732,468327,0.8085106382978723
1733,1733,466889,0.8085106382978723
1734,1734,467710,0.8085106382978723
1735,1735,468463,0.8085106382978723
1736,1736,470000,0.8085106382978723
1737,1737,468637,0.8085106382978723
1738,1738,466719,0.8085106382978723
1739,1739,467681,0.8085106382978723
1740,1740,470000,0.8085106382978723
1741,1741,469040,0.8085106382978723
1742,1742,468983,0.8085106382978723
1743,1743,466070,0.8085106382978723
1744,1744,470000,0.8085106382978723
1745,1745,470000,0.8085106382978723
1746,1746,470000,0.8085106382978723
1747,1747,470000,0.8085106382978723
1748,1748,468460,0.8085106382978723
1749,1749,470000,0.8085106382978723
1750,1750,470000,0.8085106382978723
1751,1751,468560,0.8085106382978723
1752,1752,469167,0.8085106382978723
1753,1753,470000,0.8085106382978723
1754,1754,466656,0.8085106382978723
1755,1755,470000,0.8085106382978723
1756,1756,468323,0.8085106382978723
1757,1757,470000,0.7872340425531915
1758,1758,467069,0.7872340425531915
1759,1759,467011,0.7872340425531915
1760,1760,470000,0.7872340425531915
1761,1761,469514,0.7872340425531915
1762,1762,468614,0.7872340425531915
1763,1763,470000,0.7872340425531915
1764,1764,467130,0.7872340425531915
1765,1765,465481,0.7872340425531915
1766,1766,467348,0.7872340425531915
1767,1767,470000,0.7872340425531915
1768,1768,466742,0.7872340425531915
1769,1769,470000,0.7872340425531915
1770,1770,469051,0.7872340425531915
1771,1771,470000,0.7872340425531915
1772,1772,470000,0.7872340425531915
1773,1773,469947,0.7872340425531915
1774,1774,468638,0.7872340425531915
1775,1775,467250,0.7872340425531915
1776,1776,470000,0.7872340425531915
1777,1777,470000,0.7872340425531915
1778,1778,469090,0.7872340425531915
1779,1779,468808,0.7872340425531915
1780,1780,470000,0.7872340425531915
1781,1781,468700,0.7872340425531915
1782,1782,469030,0.7872340425531915
1783,1783,465738,0.7872340425531915
1784,1784,470000,0.7872340425531915
1785,1785,470000,0.7872340425531915
1786,1786,467712,0.7872340425531915
1787,1787,468908,0.7872340425531915
1788,1788,465555,0.7872340425531915
1789,1789,465261,0.7872340425531915
1790,1790,469648,0.7872340425531915
1791,1791,465837,0.7872340425531915
1792,1792,469061,0.7872340425531915
1793,1793,469548,0.7872340425531915
1794,1794,470000,0.7872340425531915
1795,1795,470000,0.7872340425531915
1796,1796,466448,0.7872340425531915
1797,1797,469444,0.7872340425531915
1798,1798,469471,0.7872340425531915
1799,1799,466750,0.7872340425531915
1800,1800,465660,0.7872340425531915
1801,1801,468498,0.7872340425531915
1802,1802,470000,0.7872340425531915
1803,1803,469179,0.7872340425531915
1804,1804,469132,0.7872340425531915
1805,1805,469129,0.7872340425531915
1806,1806,468044,0.7872340425531915
1807,1807,470000,0.7872340425531915
1808,1808,468542,0.7659574468085106
1809,1809,465482,0.7659574468085106
1810,1810,469938,0.7659574468085106
1811,1811,469703,0.7659574468085106
1812,1812,470000,0.7659574468085106
1813,1813,468402,0.7659574468085106
1814,1814,470000,0.7659574468085106
1815,1815,470000,0.7659574468085106
1816,1816,470000,0.7659574468085106
1817,1817,469612,0.7659574468085106
1818,1818,469845,0.7659574468085106
1819,1819,467425,0.7659574468085106
1820,1820,470000,0.7659574468085106
1821,1821,462791,0.7659574468085106
1822,1822,468032,0.7659574468085106
1823,1823,470000,0.7659574468085106
1824,1824,470000,0.7659574468085106
1825,1825,470000,0.7659574468085106
1826,1826,468660,0.7659574468085106
1827,1827,470000,0.7659574468085106
1828,1828,469758,0.7659574468085106
1829,1829,468249,0.7659574468085106
1830,1830,469638,0.7659574468085106
1831,1831,470000,0.7659574468085106
1832,1832,466283,0.7659574468085106
1833,1833,465831,0.7659574468085106
1834,1834,466060,0.7659574468085106
1835,1835,468726,0.7659574468085106
1836,1836,468283,0.7659574468085106
1837,1837,470000,0.7659574468085106
1838,1838,467797,0.7659574468085106
1839,1839,468262,0.7659574468085106
1840,1840,470000,0.7659574468085106
1841,1841,470000,0.7659574468085106
1842,1842,470000,0.7659574468085106
1843,1843,469262,0.7659574468085106
1844,1844,468103,0.7659574468085106
1845,1845,467660,0.7659574468085106
1846,1846,469524,0.7659574468085106
1847,1847,465772,0.7659574468085106
1848,1848,470000,0.7659574468085106
1849,1849,468037,0.7659574468085106
1850,1850,469991,0.7659574468085106
1851,1851,468786,0.7659574468085106
1852,1852,470000,0.7659574468085106
1853,1853,470000,0.7659574468085106
1854,1854,470000,0.7659574468085106
1855,1855,470000,0.7659574468085106
1856,1856,470000,0.7659574468085106
1857,1857,470000,0.7659574468085106
1858,1858,469775,0.7659574468085106
1859,1859,465314,0.7659574468085106
1860,1860,469258,0.7659574468085106
1861,1861,470000,0.7659574468085106
1862,1862,470000,0.7659574468085106
1863,1863,470000,0.7659574468085106
1864,1864,470000,0.7659574468085106
1865,1865,470000,0.7659574468085106
1866,1866,470000,0.7659574468085106
1867,1867,470000,0.7659574468085106
1868,1868,468368,0.7659574468085106
1869,1869,468292,0.7659574468085106
1870,1870,470000,0.7659574468085106
1871,1871,470000,0.7659574468085106
1872,1872,468450,0.7659574468085106
1873,1873,470000,0.7659574468085106
1874,1874,470000,0.7659574468085106
1875,1875,468779,0.7659574468085106
1876,1876,470000,0.7659574468085106
1877,1877,469033,0.7659574468085106
1878,1878,469228,0.7659574468085106
1879,1879,470000,0.7659574468085106
1880,1880,468417,0.7659574468085106
1881,1881,467092,0.7659574468085106
1882,1882,470000,0.7659574468085106
1883,1883,470000,0.7659574468085106
1884,1884,470000,0.7659574468085106
1885,1885,467755,0.7659574468085106
1886,1886,470000,0.7659574468085106
1887,1887,467665,0.7659574468085106
1888,1888,470000,0.7659574468085106
1889,1889,470000,0.7659574468085106
1890,1890,470000,0.7659574468085106
1891,1891,466692,0.7659574468085106
1892,1892,470000,0.7446808510638298
1893,1893,470000,0.7446808510638298
1894,1894,470000,0.7446808510638298
1895,1895,470000,0.7446808510638298
1896,1896,470000,0.7446808510638298
1897,1897,470000,0.7446808510638298
1898,1898,465447,0.7446808510638298
1899,1899,467230,0.7446808510638298
1900,1900,469629,0.7446808510638298
1901,1901,465365,0.7446808510638298
1902,1902,469424,0.7446808510638298
1903,1903,469236,0.7446808510638298
1904,1904,468900,0.7446808510638298
1905,1905,467813,0.7446808510638298
1906,1906,470000,0.7446808510638298
1907,1907,470000,0.7446808510638298
1908,1908,465781,0.7446808510638298
1909,1909,466565,0.7446808510638298
1910,1910,465849,0.7446808510638298
1911,1911,470000,0.7446808510638298
1912,1912,470000,0.7446808510638298
1913,1913,470000,0.7446808510638298
1914,1914,469879,0.7446808510638298
1915,1915,470000,0.7446808510638298
1916,1916,469802,0.7446808510638298
1917,1917,470000,0.7446808510638298
1918,1918,466317,0.7446808510638298
1919,1919,465977,0.7446808510638298
1920,1920,470000,0.7446808510638298
1921,1921,469838,0.7446808510638298
1922,1922,470000,0.7446808510638298
1923,1923,470000,0.7446808510638298
1924,1924,470000,0.7446808510638298
1925,1925,470000,0.7446808510638298
1926,1926,469501,0.7446808510638298
1927,1927,465213,0.7446808510638298
1928,1928,470000,0.7446808510638298
1929,1929,470000,0.7446808510638298
1930,1930,466950,0.7446808510638298
1931,1931,470000,0.7446808510638298
1932,1932,468542,0.7446808510638298
1933,1933,470000,0.7446808510638298
1934,1934,469131,0.7446808510638298
1935,1935,466205,0.7446808510638298
1936,1936,470000,0.7446808510638298
1937,1937,470000,0.7446808510638298
1938,1938,466775,0.7446808510638298
1939,1939,470000,0.7446808510638298
1940,1940,470000,0.7446808510638298
1941,1941,466572,0.7446808510638298
1942,1942,470000,0.7446808510638298
1943,1943,464974,0.723404255319149
1944,1944,469834,0.723404255319149
1945,1945,470000,0.723404255319149
1946,1946,468463,0.723404255319149
1947,1947,469015,0.723404255319149
1948,1948,465781,0.723404255319149
1949,1949,467559,0.723404255319149
1950,1950,469401,0.723404255319149
1951,1951,470000,0.723404255319149
1952,1952,467412,0.723404255319149
1953,1953,468378,0.723404255319149
1954,1954,468602,0.723404255319149
1955,1955,470000,0.723404255319149
1956,1956,470000,0.723404255319149
1957,1957,470000,0.723404255319149
1958,1958,470000,0.723404255319149
1959,1959,470000,0.723404255319149
1960,1960,467239,0.723404255319149
1961,1961,470000,0.723404255319149
1962,1962,467874,0.723404255319149
1963,1963,467278,0.723404255319149
1964,1964,468597,0.723404255319149
1965,1965,468814,0.723404255319149
1966,1966,470000,0.723404255319149
1967,1967,469849,0.723404255319149
1968,1968,470000,0.723404255319149
1969,1969,468215,0.723404255319149
1970,1970,466077,0.723404255319149
1971,1971,467739,0.723404255319149
1972,1972,470000,0.723404255319149
1973,1973,470000,0.723404255319149
1974,1974,467189,0.723404255319149
1975,1975,469492,0.723404255319149
1976,1976,465988,0.723404255319149
1977,1977,468980,0.723404255319149
1978,1978,470000,0.723404255319149
1979,1979,469276,0.723404255319149
1980,1980,470000,0.723404255319149
1981,1981,468485,0.723404255319149
1982,1982,470000,0.723404255319149
1983,1983,466585,0.723404255319149
1984,1984,470000,0.723404255319149
1985,1985,466349,0.723404255319149
1986,1986,470000,0.723404255319149
1987,1987,470000,0.723404255319149
1988,1988,469212,0.723404255319149
1989,1989,469000,0.723404255319149
1990,1990,468378,0.723404255319149
1991,1991,469941,0.723404255319149
1992,1992,469355,0.723404255319149
1993,1993,468773,0.723404255319149
1994,1994,468868,0.723404255319149
1995,1995,470000,0.723404255319149
1996,1996,469551,0.723404255319149
1997,1997,470000,0.723404255319149
1998,1998,470000,0.723404255319149
1999,1999,469043,0.723404255319149
2000,2000,469589,0.723404255319149
2001,2001,468368,0.723404255319149
2002,2002,470000,0.723404255319149
2003,2003,465751,0.723404255319149
2004,2004,468747,0.723404255319149
2005,2005,467413,0.723404255319149
2006,2006,469560,0.723404255319149
2007,2007,469013,0.723404255319149
2008,2008,469149,0.723404255319149
2009,2009,470000,0.723404255319149
2010,2010,468707,0.723404255319149
2011,2011,469199,0.723404255319149
2012,2012,469464,0.723404255319149
2013,2013,466549,0.723404255319149
2014,2014,470000,0.723404255319149
2015,2015,467605,0.723404255319149
2016,2016,468149,0.723404255319149
2017,2017,470000,0.723404255319149
2018,2018,470000,0.723404255319149
2019,2019,469490,0.7021276595744681
2020,2020,470000,0.7021276595744681
2021,2021,467787,0.7021276595744681
2022,2022,470000,0.7021276595744681
2023,2023,470000,0.7021276595744681
2024,2024,463957,0.7021276595744681
2025,2025,470000,0.7021276595744681
2026,2026,469423,0.7021276595744681
2027,2027,470000,0.7021276595744681
2028,2028,469087,0.7021276595744681
2029,2029,467993,0.7021276595744681
2030,2030,467291,0.7021276595744681
2031,2031,467320,0.7021276595744681
2032,2032,470000,0.7021276595744681
2033,2033,466073,0.7021276595744681
2034,2034,463891,0.7021276595744681
2035,2035,469447,0.7021276595744681
2036,2036,467969,0.7021276595744681
2037,2037,470000,0.7021276595744681
2038,2038,468590,0.7021276595744681
2039,2039,469783,0.7021276595744681
2040,2040,469549,0.7021276595744681
2041,2041,467139,0.7021276595744681
2042,2042,469123,0.7021276595744681
2043,2043,467012,0.7021276595744681
2044,2044,470000,0.7021276595744681
2045,2045,465344,0.7021276595744681
2046,2046,468842,0.7021276595744681
2047,2047,469422,0.7021276595744681
2048,2048,470000,0.7021276595744681
2049,2049,470000,0.7021276595744681
2050,2050,466393,0.7021276595744681
2051,2051,470000,0.7021276595744681
2052,2052,467962,0.7021276595744681
2053,2053,470000,0.7021276595744681
2054,2054,466584,0.7021276595744681
2055,2055,468377,0.7021276595744681
2056,2056,466999,0.7021276595744681
2057,2057,470000,0.7021276595744681
2058,2058,469483,0.7021276595744681
2059,2059,466634,0.7021276595744681
2060,2060,470000,0.7021276595744681
2061,2061,469358,0.7021276595744681
2062,2062,469672,0.7021276595744681
2063,2063,470000,0.7021276595744681
2064,2064,467635,0.7021276595744681
2065,2065,470000,0.7021276595744681
2066,2066,470000,0.7021276595744681
2067,2067,467382,0.7021276595744681
2068,2068,470000,0.7021276595744681
2069,2069,468353,0.7021276595744681
2070,2070,469016,0.7021276595744681
2071,2071,466274,0.7021276595744681
2072,2072,470000,0.7021276595744681
2073,2073,468921,0.7021276595744681
2074,2074,469428,0.7021276595744681
2075,2075,468521,0.7021276595744681
2076,2076,469420,0.7021276595744681
2077,2077,470000,0.7021276595744681
2078,2078,468966,0.7021276595744681
2079,2079,467438,0.7021276595744681
2080,2080,463213,0.7021276595744681
2081,2081,470000,0.6808510638297872
2082,2082,470000,0.6808510638297872
2083,2083,470000,0.6808510638297872
2084,2084,468891,0.6808510638297872
2085,2085,469484,0.6808510638297872
2086,2086,470000,0.6808510638297872
2087,2087,467987,0.6808510638297872
2088,2088,468132,0.6808510638297872
2089,2089,467335,0.6808510638297872
2090,2090,470000,0.6808510638297872
2091,2091,470000,0.6808510638297872
2092,2092,469693,0.6808510638297872
2093,2093,467085,0.6808510638297872
2094,2094,470000,0.6808510638297872
2095,2095,466462,0.6808510638297872
2096,2096,467829,0.6808510638297872
2097,2097,466638,0.6808510638297872
2098,2098,469251,0.6808510638297872
2099,2099,468564,0.6808510638297872
2100,2100,467885,0.6808510638297872
2101,2101,470000,0.6808510638297872
2102,2102,470000,0.6808510638297872
2103,2103,470000,0.6808510638297872
2104,2104,470000,0.6808510638297872
2105,2105,468772,0.6808510638297872
2106,2106,470000,0.6808510638297872
2107,2107,468141,0.6808510638297872
2108,2108,470000,0.6808510638297872
2109,2109,470000,0.6808510638297872
2110,2110,470000,0.6808510638297872
2111,2111,469273,0.6808510638297872
2112,2112,468979,0.6808510638297872
2113,2113,469750,0.6808510638297872
2114,2114,470000,0.6808510638297872
2115,2115,470000,0.6808510638297872
2116,2116,470000,0.6808510638297872
2117,2117,466043,0.6808510638297872
2118,2118,470000,0.6808510638297872
2119,2119,469433,0.6808510638297872
2120,2120,467499,0.6808510638297872
2121,2121,466824,0.6808510638297872
2122,2122,470000,0.6808510638297872
2123,2123,470000,0.6808510638297872
2124,2124,467379,0.6808510638297872
2125,2125,470000,0.6808510638297872
2126,2126,469605,0.6808510638297872
2127,2127,466954,0.6808510638297872
2128,2128,466976,0.6808510638297872
2129,2129,469900,0.6808510638297872
2130,2130,470000,0.6808510638297872
2131,2131,469220,0.6808510638297872
2132,2132,470000,0.6808510638297872
2133,2133,466534,0.6808510638297872
2134,2134,468227,0.6808510638297872
2135,2135,467453,0.6808510638297872
2136,2136,470000,0.6808510638297872
2137,2137,466843,0.6808510638297872
2138,2138,469177,0.6808510638297872
2139,2139,467000,0.6808510638297872
2140,2140,467397,0.6808510638297872
2141,2141,470000,0.6808510638297872
2142,2142,469123,0.6808510638297872
2143,2143,461752,0.6808510638297872
2144,2144,470000,0.6808510638297872
2145,2145,469098,0.6808510638297872
2146,2146,468806,0.6808510638297872
2147,2147,469024,0.6808510638297872
2148,2148,470000,0.6808510638297872
2149,2149,470000,0.6808510638297872
2150,2150,470000,0.6808510638297872
2151,2151,470000,0.6808510638297872
2152,2152,465705,0.6808510638297872
2153,2153,467691,0.6808510638297872
2154,2154,470000,0.6808510638297872
2155,2155,465625,0.6808510638297872
2156,2156,470000,0.6808510638297872
2157,2157,470000,0.6808510638297872
2158,2158,470000,0.6808510638297872
2159,2159,468971,0.6808510638297872
2160,2160,470000,0.6808510638297872
2161,2161,470000,0.6808510638297872
2162,2162,469040,0.6808510638297872
2163,2163,467668,0.6808510638297872
2164,2164,470000,0.6595744680851063
2165,2165,462615,0.6595744680851063
2166,2166,470000,0.6595744680851063
2167,2167,469754,0.6595744680851063
2168,2168,470000,0.6595744680851063
2169,2169,469471,0.6595744680851063
2170,2170,470000,0.6595744680851063
2171,2171,464749,0.6595744680851063
2172,2172,470000,0.6595744680851063
2173,2173,468936,0.6595744680851063
2174,2174,467385,0.6595744680851063
2175,2175,469624,0.6595744680851063
2176,2176,469295,0.6595744680851063
2177,2177,470000,0.6595744680851063
2178,2178,467002,0.6595744680851063
2179,2179,470000,0.6595744680851063
2180,2180,470000,0.6595744680851063
2181,2181,470000,0.6595744680851063
2182,2182,470000,0.6595744680851063
2183,2183,469891,0.6595744680851063
2184,2184,469399,0.6595744680851063
2185,2185,468052,0.6595744680851063
2186,2186,470000,0.6595744680851063
2187,2187,469504,0.6595744680851063
2188,2188,469861,0.6595744680851063
2189,2189,468800,0.6595744680851063
2190,2190,467772,0.6595744680851063
2191,2191,470000,0.6595744680851063
2192,2192,470000,0.6595744680851063
2193,2193,468927,0.6595744680851063
2194,2194,465948,0.6595744680851063
2195,2195,470000,0.6595744680851063
2196,2196,465819,0.6595744680851063
2197,2197,462969,0.6595744680851063
2198,2198,469809,0.6595744680851063
2199,2199,469711,0.6595744680851063
2200,2200,470000,0.6595744680851063
2201,2201,468439,0.6595744680851063
2202,2202,470000,0.6595744680851063
2203,2203,470000,0.6595744680851063
2204,2204,470000,0.6595744680851063
2205,2205,470000,0.6595744680851063
2206,2206,469016,0.6595744680851063
2207,2207,466881,0.6595744680851063
2208,2208,467003,0.6595744680851063
2209,2209,469666,0.6595744680851063
2210,2210,466505,0.6595744680851063
2211,2211,470000,0.6595744680851063
2212,2212,468347,0.6595744680851063
2213,2213,468691,0.6595744680851063
2214,2214,470000,0.6595744680851063
2215,2215,470000,0.6595744680851063
2216,2216,467217,0.6595744680851063
2217,2217,470000,0.6595744680851063
2218,2218,468108,0.6595744680851063
2219,2219,468616,0.6595744680851063
2220,2220,470000,0.6595744680851063
2221,2221,469009,0.6595744680851063
2222,2222,466611,0.6595744680851063
2223,2223,467868,0.6595744680851063
2224,2224,469004,0.6595744680851063
2225,2225,470000,0.6595744680851063
2226,2226,468432,0.6595744680851063
2227,2227,466150,0.6595744680851063
2228,2228,470000,0.6595744680851063
2229,2229,470000,0.6595744680851063
2230,2230,467471,0.6595744680851063
2231,2231,470000,0.6595744680851063
2232,2232,470000,0.6595744680851063
2233,2233,466745,0.6595744680851063
2234,2234,469523,0.6595744680851063
2235,2235,469120,0.6595744680851063
2236,2236,470000,0.6382978723404256
2237,2237,468957,0.6382978723404256
2238,2238,468072,0.6382978723404256
2239,2239,470000,0.6382978723404256
2240,2240,463402,0.6382978723404256
2241,2241,468815,0.6382978723404256
2242,2242,470000,0.6382978723404256
2243,2243,468423,0.6382978723404256
2244,2244,468649,0.6382978723404256
2245,2245,468011,0.6382978723404256
2246,2246,470000,0.6382978723404256
2247,2247,468427,0.6382978723404256
2248,2248,469501,0.6382978723404256
2249,2249,470000,0.6382978723404256
2250,2250,468277,0.6382978723404256
2251,2251,468370,0.6382978723404256
2252,2252,470000,0.6382978723404256
2253,2253,470000,0.6382978723404256
2254,2254,470000,0.6382978723404256
2255,2255,470000,0.6382978723404256
2256,2256,468527,0.6382978723404256
2257,2257,469549,0.6382978723404256
2258,2258,469288,0.6382978723404256
2259,2259,470000,0.6382978723404256
2260,2260,470000,0.6382978723404256
2261,2261,468927,0.6382978723404256
2262,2262,469436,0.6382978723404256
2263,2263,466827,0.6382978723404256
2264,2264,470000,0.6382978723404256
2265,2265,468268,0.6382978723404256
2266,2266,470000,0.6382978723404256
2267,2267,466903,0.6382978723404256
2268,2268,464198,0.6382978723404256
2269,2269,468237,0.6382978723404256
2270,2270,469437,0.6382978723404256
2271,2271,470000,0.6382978723404256
2272,2272,470000,0.6382978723404256
2273,2273,469379,0.6382978723404256
2274,2274,470000,0.6382978723404256
2275,2275,470000,0.6382978723404256
2276,2276,467539,0.6382978723404256
2277,2277,470000,0.6382978723404256
2278,2278,470000,0.6382978723404256
2279,2279,470000,0.6382978723404256
2280,2280,469600,0.6382978723404256
2281,2281,470000,0.6382978723404256
2282,2282,470000,0.6382978723404256
2283,2283,470000,0.6382978723404256
2284,2284,468404,0.6382978723404256
2285,2285,470000,0.6382978723404256
2286,2286,470000,0.6382978723404256
2287,2287,470000,0.6382978723404256
2288,2288,468857,0.6382978723404256
2289,2289,470000,0.6382978723404256
2290,2290,470000,0.6382978723404256
2291,2291,466852,0.6382978723404256
2292,2292,466906,0.6382978723404256
2293,2293,468194,0.6382978723404256
2294,2294,470000,0.6382978723404256
2295,2295,470000,0.6382978723404256
2296,2296,470000,0.6382978723404256
2297,2297,470000,0.6382978723404256
2298,2298,470000,0.6382978723404256
2299,2299,468765,0.6382978723404256
2300,2300,470000,0.6382978723404256
2301,2301,470000,0.6382978723404256
2302,2302,470000,0.6382978723404256
2303,2303,470000,0.6382978723404256
2304,2304,467509,0.6382978723404256
2305,2305,468122,0.6382978723404256
2306,2306,462095,0.6382978723404256
2307,2307,469259,0.6382978723404256
2308,2308,470000,0.6382978723404256
2309,2309,470000,0.6382978723404256
2310,2310,467649,0.6382978723404256
2311,2311,470000,0.6382978723404256
2312,2312,470000,0.6382978723404256
2313,2313,468490,0.6382978723404256
2314,2314,470000,0.6382978723404256
2315,2315,470000,0.6382978723404256
2316,2316,470000,0.6382978723404256
2317,2317,466348,0.6382978723404256
2318,2318,469240,0.6382978723404256
2319,2319,469914,0.6382978723404256
2320,2320,469898,0.6382978723404256
2321,2321,470000,0.6382978723404256
2322,2322,466257,0.6382978723404256
2323,2323,467921,0.6382978723404256
2324,2324,470000,0.6382978723404256
2325,2325,468168,0.6382978723404256
2326,2326,459764,0.6382978723404256
2327,2327,470000,0.6382978723404256
2328,2328,468155,0.6382978723404256
2329,2329,470000,0.6382978723404256
2330,2330,469291,0.6382978723404256
2331,2331,470000,0.6382978723404256
2332,2332,470000,0.6382978723404256
2333,2333,470000,0.6382978723404256
2334,2334,470000,0.6382978723404256
2335,2335,468620,0.6170212765957447
2336,2336,469442,0.6170212765957447
2337,2337,470000,0.6170212765957447
2338,2338,466226,0.6170212765957447
2339,2339,469858,0.6170212765957447
2340,2340,470000,0.6170212765957447
2341,2341,470000,0.6170212765957447
2342,2342,466284,0.6170212765957447
2343,2343,467447,0.6170212765957447
2344,2344,469634,0.6170212765957447
2345,2345,470000,0.6170212765957447
2346,2346,469471,0.6170212765957447
2347,2347,470000,0.6170212765957447
2348,2348,470000,0.6170212765957447
2349,2349,470000,0.6170212765957447
2350,2350,466644,0.6170212765957447
2351,2351,470000,0.6170212765957447
2352,2352,468192,0.6170212765957447
2353,2353,469875,0.6170212765957447
2354,2354,470000,0.6170212765957447
2355,2355,467455,0.6170212765957447
2356,2356,468199,0.6170212765957447
2357,2357,470000,0.6170212765957447
2358,2358,469088,0.6170212765957447
2359,2359,467580,0.6170212765957447
2360,2360,469554,0.6170212765957447
2361,2361,468315,0.6170212765957447
2362,2362,468169,0.6170212765957447
2363,2363,466036,0.6170212765957447
2364,2364,470000,0.6170212765957447
2365,2365,467684,0.6170212765957447
2366,2366,467217,0.6170212765957447
2367,2367,470000,0.6170212765957447
2368,2368,470000,0.6170212765957447
2369,2369,470000,0.6170212765957447
2370,2370,470000,0.6170212765957447
2371,2371,469761,0.6170212765957447
2372,2372,468783,0.6170212765957447
2373,2373,470000,0.6170212765957447
2374,2374,470000,0.6170212765957447
2375,2375,470000,0.6170212765957447
2376,2376,470000,0.6170212765957447
2377,2377,470000,0.6170212765957447
2378,2378,470000,0.6170212765957447
2379,2379,468338,0.6170212765957447
2380,2380,470000,0.6170212765957447
2381,2381,465462,0.6170212765957447
2382,2382,469643,0.6170212765957447
2383,2383,470000,0.6170212765957447
2384,2384,468157,0.6170212765957447
2385,2385,469332,0.6170212765957447
2386,2386,470000,0.6170212765957447
2387,2387,470000,0.6170212765957447
2388,2388,469595,0.6170212765957447
2389,2389,470000,0.6170212765957447
2390,2390,469485,0.6170212765957447
2391,2391,467987,0.6170212765957447
2392,2392,468376,0.6170212765957447
2393,2393,469419,0.6170212765957447
2394,2394,468336,0.6170212765957447
2395,2395,466755,0.6170212765957447
2396,2396,467839,0.6170212765957447
2397,2397,470000,0.6170212765957447
2398,2398,470000,0.6170212765957447
2399,2399,470000,0.6170212765957447
2400,2400,470000,0.6170212765957447
2401,2401,467115,0.6170212765957447
2402,2402,467928,0.6170212765957447
2403,2403,470000,0.6170212765957447
2404,2404,468449,0.6170212765957447
2405,2405,469864,0.6170212765957447
2406,2406,465433,0.6170212765957447
2407,2407,470000,0.6170212765957447
2408,2408,468367,0.6170212765957447
2409,2409,469291,0.6170212765957447
2410,2410,469939,0.6170212765957447
2411,2411,469317,0.6170212765957447
2412,2412,470000,0.6170212765957447
2413,2413,470000,0.6170212765957447
2414,2414,469756,0.6170212765957447
2415,2415,467354,0.6170212765957447
2416,2416,469734,0.6170212765957447
2417,2417,467785,0.6170212765957447
2418,2418,469119,0.6170212765957447
2419,2419,466956,0.6170212765957447
2420,2420,470000,0.6170212765957447
2421,2421,470000,0.6170212765957447
2422,2422,470000,0.6170212765957447
2423,2423,469361,0.6170212765957447
2424,2424,470000,0.6170212765957447
2425,2425,469739,0.6170212765957447
2426,2426,469722,0.6170212765957447
2427,2427,468096,0.6170212765957447
2428,2428,470000,0.6170212765957447
2429,2429,468482,0.5957446808510638
2430,2430,470000,0.5957446808510638
2431,2431,466463,0.5957446808510638
2432,2432,467885,0.5957446808510638
2433,2433,470000,0.5957446808510638
2434,2434,466426,0.5957446808510638
2435,2435,469420,0.5957446808510638
2436,2436,469470,0.5957446808510638
2437,2437,470000,0.5957446808510638
2438,2438,467376,0.5957446808510638
2439,2439,469620,0.5957446808510638
2440,2440,468884,0.5957446808510638
2441,2441,470000,0.5957446808510638
2442,2442,466166,0.5957446808510638
2443,2443,468120,0.5957446808510638
2444,2444,468750,0.5957446808510638
2445,2445,463488,0.5957446808510638
2446,2446,467544,0.5957446808510638
2447,2447,470000,0.5957446808510638
2448,2448,470000,0.5957446808510638
2449,2449,470000,0.5957446808510638
2450,2450,462186,0.5957446808510638
2451,2451,468413,0.5957446808510638
2452,2452,470000,0.5957446808510638
2453,2453,470000,0.5957446808510638
2454,2454,470000,0.5957446808510638
2455,2455,468291,0.5957446808510638
2456,2456,468561,0.5957446808510638
2457,2457,468311,0.5957446808510638
2458,2458,469464,0.5957446808510638
2459,2459,470000,0.5957446808510638
2460,2460,470000,0.5957446808510638
2461,2461,470000,0.5957446808510638
2462,2462,470000,0.5957446808510638
2463,2463,468942,0.5957446808510638
2464,2464,467681,0.5957446808510638
2465,2465,469484,0.5957446808510638
2466,2466,467694,0.5957446808510638
2467,2467,470000,0.5957446808510638
2468,2468,465325,0.5957446808510638
2469,2469,469064,0.5957446808510638
2470,2470,469380,0.5957446808510638
2471,2471,468903,0.5957446808510638
2472,2472,470000,0.5957446808510638
2473,2473,469309,0.5957446808510638
2474,2474,469023,0.5957446808510638
2475,2475,467567,0.5957446808510638
2476,2476,469601,0.5957446808510638
2477,2477,468890,0.5957446808510638
2478,2478,470000,0.5957446808510638
2479,2479,470000,0.5957446808510638
2480,2480,468717,0.5957446808510638
2481,2481,469695,0.5957446808510638
2482,2482,465662,0.5957446808510638
2483,2483,466890,0.5957446808510638
2484,2484,470000,0.5957446808510638
2485,2485,465403,0.5957446808510638
2486,2486,469945,0.5957446808510638
